planner,sampler,motionValidator,planning_time,pathlength,computationtime,failures,Timestamp
sbmp_planner_BFMT,sbmp_gaussian_valid_state_sampler,sbmp_discrete_motion_validator,76.25457407472089,5000000.0,5000000.0,10.0,9921438
sbmp_planner_RRTXstatic,sbmp_gaussian_space_sampler,sbmp_fcl_motion_validator,166.6910342193894,5000000.0,5000000.0,10.0,10431462
sbmp_planner_LazyPRM,sbmp_uniform_space_sampler,sbmp_fcl_motion_validator,103.6745472544188,5000000.0,5000000.0,10.0,10752175
sbmp_planner_BFMT,sbmp_gaussian_valid_state_sampler,sbmp_fcl_motion_validator,87.69426048559916,5000000.0,5000000.0,10.0,10756452
sbmp_planner_LazyRRT,sbmp_gaussian_valid_state_sampler,sbmp_discrete_motion_validator,195.96343618081505,5000000.0,5000000.0,10.0,10760674
sbmp_planner_RRTXstatic,sbmp_max_clearance_valid_state_sampler,sbmp_discrete_motion_validator,104.73927801040678,5000000.0,5000000.0,10.0,10764896
sbmp_planner_SST,sbmp_gaussian_valid_state_sampler,sbmp_fcl_motion_validator,92.37746259849149,5000000.0,5000000.0,10.0,10769204
sbmp_planner_RRT,sbmp_obstacle_valid_state_sampler,sbmp_discrete_motion_validator,170.3690545419048,5000000.0,5000000.0,10.0,10773589
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,65.82285903432094,967.9885666666665,69452.16666666667,4.0,10988359
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,65.92092304084318,1307.1506857142856,70236.85714285714,3.0,11203761
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,66.31118810544714,1090.87937125,70182.875,2.0,11422124
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,58.498775440066346,1360.00216,62362.0,5.0,11613067
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,67.20195944314499,1156.7349749999998,71201.625,2.0,11832441
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,31.00484150686619,1107.6473425,34379.5,6.0,11940133
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_discrete_motion_validator,184.89833097434274,1943.3647,71180.5,8.0,12417827
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_discrete_motion_validator,184.4348121917469,1769.1431833333334,107506.33333333333,4.0,12807679
sbmp_planner_SST,sbmp_gaussian_valid_state_sampler,sbmp_fcl_motion_validator,86.88708757662482,5000000.0,5000000.0,10.0,12812313
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_discrete_motion_validator,179.99149697819738,1866.9699666666668,112149.5,4.0,13184960
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,67.56569682877074,1194.0808075,71402.625,2.0,13405705
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_discrete_motion_validator,66.31118810544714,5000000.0,5000000.0,10.0,13618121
sbmp_planner_RRTConnect,sbmp_gaussian_space_sampler,sbmp_discrete_motion_validator,84.9089198148848,5000000.0,5000000.0,10.0,13882418
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,67.8528588521342,1105.9687285714285,71826.57142857143,3.0,14103271
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,101.36893718064456,1177.14180375,105734.125,2.0,14428349
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,75.87601193517588,1309.3010055555555,79704.66666666667,1.0,14675094
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_discrete_motion_validator,249.9912883941341,1859.9589499999995,136907.16666666666,4.0,15187526
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,81.03916218783536,1162.81217875,84859.5,2.0,15449089
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,102.90982932142006,1107.18715,107154.5,4.0,15775684
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_fcl_motion_validator,178.7965425443162,1753.6239874999999,75916.75,2.0,16058969
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_fcl_motion_validator,201.69796918282012,1448.438495,149535.66666666666,4.0,16579268
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_fcl_motion_validator,166.44044367786208,1636.274325,90997.0,6.0,16951865
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_fcl_motion_validator,160.5731734545553,1485.47998,86803.6,5.0,17308099
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_fcl_motion_validator,79.97825665407498,1476.3191000000002,63688.5,8.0,17562480
sbmp_planner_BITstar,sbmp_gaussian_valid_state_sampler,sbmp_fcl_motion_validator,118.7472621732281,5000000.0,5000000.0,10.0,17569003
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_discrete_motion_validator,267.54589726245183,1943.13765,142196.875,2.0,18062548
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_fcl_motion_validator,102.90726525526065,1277.295375,71752.5,6.0,18346770
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,119.53163393702611,1063.9868144444445,123384.33333333333,1.0,18723873
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,128.48508943018214,1091.355461,132480.3,0.0,19129577
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_fcl_motion_validator,81.03916218783536,1605.1398333333334,40031.666666666664,7.0,19329048
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_discrete_motion_validator,254.20844126373447,1769.2796000000003,131536.2,5.0,19855130
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,155.17330355651893,1074.16003,159376.66666666666,1.0,20341333
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_discrete_motion_validator,34.053526358648234,5000000.0,5000000.0,10.0,20457552
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,134.64588529636416,1049.776546,138821.4,0.0,20882857
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,159.18923122865056,1146.3258822222222,163410.0,1.0,21381237
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,169.2572187795217,1096.1814399999998,173172.5,0.0,21909577
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,177.80963064836723,1056.2708200000002,182104.9,0.0,22464885
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,204.78293677849612,5000000.0,5000000.0,10.0,23074535
sbmp_planner_LazyPRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,133.0648082523552,1117.1534,136986.0,9.0,23511688
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,183.37968123006982,1035.75237,188169.9,0.0,24083997
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_fcl_motion_validator,83.6506911234618,1086.77985,54295.0,8.0,24329179
sbmp_planner_LazyPRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,62.19156407598669,1848.1534,64532.0,9.0,24534637
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,187.0701068139179,1021.5028719999998,191663.2,0.0,25118922
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,188.927096673757,1034.299813,194544.9,0.0,25710177
sbmp_planner_LazyPRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,34.08371137174524,5000000.0,5000000.0,10.0,25829838
sbmp_planner_LazyPRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,133.21537682142682,5000000.0,5000000.0,10.0,26250534
sbmp_planner_PRMStar,sbmp_max_clearance_valid_state_sampler,sbmp_fcl_motion_validator,192.42737497254473,1033.7588744444447,197088.55555555556,1.0,26851094
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_fcl_motion_validator,58.58832405721573,1142.5994,42507.0,8.0,27041738
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_fcl_motion_validator,262.62561481227596,1375.821957142857,121197.0,3.0,27582333
sbmp_planner_STRIDE,sbmp_uniform_valid_state_sampler,sbmp_fcl_motion_validator,45.7596900612493,1819.73885,41843.5,8.0,27730046
